"Number_of_reads_in_clusters"	2112718
"Number_of_clusters"	93443
"Number_of_superclusters"	93345
"Number_of_singlets"	387282
"Number_of_analyzed_reads"	2500000

"Cluster"	"Supercluster"	"Size"	"Size_adjusted"	"Automatic_annotation"	"TAREAN_annotation"	"Final_annotation"
24	1	17571	17571	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
25	1	17554	17554	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
26	1	17428	17428	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
27	6	16867	16867	"All/repeat"	"Putative satellites (low confidence)"	""
28	23	16523	16523	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
29	24	16391	16391	"All"	"Other"	""
30	25	16112	16112	"All"	"Putative LTR elements"	""
31	1	15962	15962	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
32	1	15894	15894	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
33	1	15755	15755	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
34	1	15418	15418	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
35	28	15112	15112	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
36	1	15020	15020	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
37	3	14950	14950	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
38	7	14902	14902	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
39	2	14815	14815	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
40	1	14467	14467	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
41	14	14244	14244	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/CRM"	"Other"	""
42	2	14215	14215	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
43	29	14116	14116	"All"	"Other"	""
44	2	14094	14094	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
45	4	14072	14072	"All/repeat"	"Other"	""
46	16	14004	14004	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
47	1	13484	13484	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
48	1	12809	12809	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
49	30	12786	12786	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
50	15	12205	12205	"All"	"Other"	""
51	15	12149	12149	"All"	"Other"	""
52	32	11780	11780	"All"	"Other"	""
53	33	11733	11733	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
54	34	11473	11473	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
55	2	11462	11462	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
56	1	11426	11426	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
57	18	11390	11390	"All"	"Other"	""
58	1	11299	11299	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
59	35	11196	11196	"All"	"Other"	""
60	1	11181	11181	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
61	9	11079	11079	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
62	37	11019	11019	"All"	"Other"	""
63	1	11002	11002	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
64	38	10981	10981	"All"	"Other"	""
65	8	10965	10965	"All/repeat"	"Other"	""
66	6	10923	10923	"All/repeat"	"Other"	""
67	39	10879	10879	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
68	4	10776	10776	"All/repeat"	"Putative satellites (low confidence)"	""
69	1	10654	10654	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
70	3	10556	10556	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
71	2	10540	10540	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
72	18	10540	10540	"All"	"Other"	""
73	1	10230	10230	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
74	1	10207	10207	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
75	13	10147	10147	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
76	16	10102	10102	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
77	13	9899	9899	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
78	9	9769	9769	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
79	11	9761	9761	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
80	27	9756	9756	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
81	4	9429	9429	"All/repeat"	"Other"	""
82	41	9318	9318	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
83	12	9263	9263	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
84	4	9011	9011	"All/repeat"	"Other"	""
85	7	8965	8965	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
86	9	8669	8669	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
87	26	8332	8332	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/CRM"	"Other"	""
88	4	8278	8278	"All/repeat"	"Other"	""
89	6	8184	8184	"All/repeat"	"Other"	""
90	10	8024	8024	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
91	43	8003	8003	"All"	"Other"	""
92	44	7744	7744	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
93	1	7640	7640	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
94	10	7581	7581	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
95	31	7540	7540	"All"	"Other"	""
96	10	7508	7508	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
97	5	7444	7444	"All/organelle/plastid"	"Other"	""
98	45	7443	7443	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
99	46	7372	7372	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/TAR"	"Other"	""
100	36	7364	7364	"All/repeat/rDNA/45S_rDNA"	"Other"	""
101	26	7348	7348	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/CRM"	"Other"	""
102	13	7212	7212	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
103	1	7187	7187	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
104	14	7124	7124	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/CRM"	"Other"	""
105	47	6998	6998	"All"	"Other"	""
106	40	6998	6998	"All"	"Other"	""
107	48	6992	6992	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
108	5	6902	6902	"All/organelle/plastid"	"Other"	""
109	49	6858	6858	"All/repeat/mobile_element/Class_II/Subclass_1/TIR/EnSpm_CACTA"	"Other"	""
110	50	6825	6825	"All"	"Other"	""
111	4	6818	6818	"All/repeat"	"Other"	""
112	51	6667	6667	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
113	52	6594	6594	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
114	53	6304	6304	"All"	"Other"	""
115	54	6282	6282	"All"	"Other"	""
116	55	6236	6236	"All/repeat/mobile_element/Class_II/Subclass_1/TIR/EnSpm_CACTA"	"Other"	""
117	3	6147	6147	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
118	56	6078	6078	"All"	"Other"	""
119	1	6005	6005	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
120	57	5914	5914	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
121	1	5817	5817	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
122	27	5786	5786	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
123	6	5742	5742	"All/repeat"	"Other"	""
124	58	5717	5717	"All"	"Other"	""
125	8	5559	5559	"All/repeat"	"Other"	""
126	42	5555	5555	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
127	5	5527	5527	"All/organelle/plastid"	"Other"	""
128	59	5447	5447	"All"	"Other"	""
129	1	5446	5446	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
130	60	5363	5363	"All"	"Other"	""
131	5	5362	5362	"All/organelle/plastid"	"Other"	""
132	1	5216	5216	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
133	4	5184	5184	"All/repeat"	"Other"	""
134	62	5159	5159	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
135	63	4975	4975	"All/organelle/plastid"	"Other"	""
136	2	4836	4836	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
137	5	4805	4805	"All/organelle/plastid"	"Other"	""
138	64	4784	4784	"All"	"Other"	""
139	65	4728	4728	"All"	"Other"	""
140	31	4678	4678	"All"	"Other"	""
141	66	4652	4652	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
142	67	4642	4642	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
143	68	4570	4570	"All"	"Other"	""
144	11	4411	4411	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
145	69	4351	4351	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
146	61	4267	4267	"All"	"Other"	""
147	1	4215	4215	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
148	5	4193	4193	"All/organelle/plastid"	"Other"	""
149	10	4074	4074	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
150	5	4072	4072	"All/organelle/plastid"	"Other"	""
151	70	4048	4048	"All"	"Other"	""
152	9	4031	4031	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
153	71	4018	4018	"All"	"Other"	""
154	72	4013	4013	"All/organelle/plastid"	"Other"	""
155	73	3974	3974	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Ogre"	"Other"	""
156	74	3972	3972	"All/repeat/mobile_element/Class_II/Subclass_1/TIR/EnSpm_CACTA"	"Other"	""
157	75	3835	3835	"All"	"Other"	""
158	5	3790	3790	"All/organelle/plastid"	"Other"	""
159	36	3761	3761	"All/repeat/rDNA/45S_rDNA"	"Other"	""
160	76	3476	3476	"All"	"Other"	""
161	77	3405	3405	"All"	"Other"	""
162	8	3124	3124	"All/repeat"	"Other"	""
163	42	3121	3121	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
164	78	3049	3049	"All"	"Other"	""
165	10	2986	2986	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
166	79	2856	2856	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
167	14	2829	2829	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/CRM"	"Other"	""
168	80	2714	2714	"All"	"Other"	""
169	81	2702	2702	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
170	82	2677	2677	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
171	83	2649	2649	"All"	"Other"	""
172	40	2576	2576	"All"	"Other"	""
173	84	2526	2526	"All"	"Other"	""
174	85	2462	2462	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
175	86	2456	2456	"All"	"Other"	""
176	87	2456	2456	"All/repeat/mobile_element/Class_II/Subclass_1/TIR/EnSpm_CACTA"	"Other"	""
177	88	2444	2444	"All"	"Other"	""
178	89	2442	2442	"All"	"Other"	""
179	14	2386	2386	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/CRM"	"Other"	""
180	90	2349	2349	"All"	"Other"	""
181	91	2259	2259	"All"	"Other"	""
182	5	2230	2230	"All/organelle/plastid"	"Other"	""
183	92	2164	2164	"All"	"Other"	""
184	93	1933	1933	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
185	94	1873	1873	"All/organelle/plastid"	"Other"	""
186	95	1856	1856	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
187	96	1847	1847	"All"	"Other"	""
188	97	1844	1844	"All"	"Other"	""
189	98	1707	1707	"All"	"Other"	""
190	10	1689	1689	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
191	99	1655	1655	"All"	"Other"	""
192	100	1608	1608	"All"	"Other"	""
193	101	1599	1599	"All"	"Other"	""
194	102	1570	1570	"All"	"Other"	""
195	103	1472	1472	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
196	104	1450	1450	"All"	"Other"	""
197	105	1400	1400	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
198	106	1394	1394	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
199	107	1281	1281	"All"	"Other"	""
200	108	1241	1241	"All"	"Other"	""
201	109	1234	1234	"All"	"Other"	""
202	5	1208	1208	"All/organelle/plastid"	"Other"	""
203	110	1200	1200	"All"	"Other"	""
204	111	1176	1176	"All"	"Other"	""
205	112	1168	1168	"All"	"Other"	""
206	113	1129	1129	"All"	"Other"	""
207	114	1090	1090	"All"	"Other"	""
208	115	1075	1075	"All"	"Other"	""
209	61	1040	1040	"All"	"Other"	""
210	116	983	983	"All"	"Other"	""
211	117	925	925	"All/repeat/rDNA/5S_rDNA"	"rDNA"	""
212	118	898	898	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
213	119	897	897	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
214	120	869	869	"All/repeat/mobile_element/Class_II/Subclass_1/TIR/PIF_Harbinger"	"Other"	""
215	121	858	858	"All"	"Other"	""
216	122	841	841	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
217	123	788	788	"All"	"Other"	""
218	124	776	776	"All"	"Other"	""
219	125	764	764	"All"	"Other"	""
220	126	754	754	"All"	"Other"	""
221	127	745	745	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
222	129	702	702	"All"	"Other"	""
223	130	701	701	"All"	"Other"	""
224	131	682	682	"All"	"Other"	""
225	132	681	681	"All/repeat/satellite"	"Putative satellites (low confidence)"	""
226	133	673	673	"All"	"Other"	""
227	134	632	632	"All"	"Other"	""
228	135	617	617	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
229	136	580	580	"All"	"Other"	""
230	137	563	563	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
231	138	535	535	"All"	"Other"	""
232	9	531	531	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
233	128	508	508	"All"	"Other"	""
234	139	504	504	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Tork"	"Other"	""
235	140	488	488	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
236	141	451	451	"All"	"Other"	""
237	142	449	449	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
238	143	449	449	"All"	"Other"	""
239	144	442	442	"All"	"Other"	""
240	145	438	438	"All"	"Other"	""
241	146	416	416	"All"	"Other"	""
242	147	396	396	"All"	"Other"	""
243	148	389	389	"All"	"Other"	""
244	149	386	386	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Ale"	"Other"	""
245	150	384	384	"All"	"Other"	""
246	151	380	380	"All"	"Other"	""
247	152	351	351	"All"	"Other"	""
248	153	350	350	"All"	"Other"	""
249	13	345	345	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
250	154	327	327	"All/repeat/mobile_element/Class_I/LINE"	"Other"	""
251	155	308	308	"All/repeat/mobile_element/Class_II/Subclass_1/TIR/MuDR_Mutator"	"Other"	""
252	156	289	289	"All"	"Other"	""
253	157	289	289	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
254	158	288	288	"All/repeat/mobile_element/Class_II/Subclass_1/TIR/PIF_Harbinger"	"Other"	""
255	159	288	288	"All"	"Other"	""
256	160	284	284	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
257	161	275	275	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
258	162	272	272	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
259	163	264	264	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
260	164	263	263	"All"	"Other"	""
261	165	255	255	"All"	"Other"	""
262	166	251	251	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Ikeros"	"Other"	""
263	167	250	250	"All"	"Other"	""
